Date,Time,RunNumber,PedestalRunNumber,EventIDDiff,SkipEvents,AliNEvents,Rotation,RotationSensor,RotationStage,NegRotation,BiasVolt,RunType,Config file,Sensor Temp.,Air Temp.,Air Humid.,Cu Plate Temp.,TelescopeRunNumber,TelNEvents,Rate (Hz),BeamEnergy,Config file,B,CalculatedB,Current on Power supply,I-Coil,GearFileName,Comments
10/11/2013,9:14:00,2193,002187,-1,,400,-16,,,16,-500,source,LAM_v3.ini,-24.48,-0.26,7.63,-55.4,001532,400,165,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,9:58:00,2194,002187,-1,,400,-12,,,12,-500,source,LAM_v3.ini,-24.49,-0.29,7.55,-55.5,001533,400,158,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,10:43:00,2195,002187,-1,,400,-10,,,10,-500,source,LAM_v3.ini,-24.35,-0.3,7.56,-56.6,001534,400,167,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,11:28:00,2196,002187,-1,,400,-8,,,8,-500,source,LAM_v3.ini,-24.31,-0.26,7.51,-56.7,001535,400,120,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,12:25:00,2197,002187,-1,,400,-7,,,7,-500,source,LAM_v3.ini,-24.31,-0.33,7.57,-56.4,001536,400,164,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,15:12:00,2203,002211,-1,,400,-6,,,6,-500,source,LAM_v3.ini,-24.1,-0.11,7.51,-58,001541,400,196,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,15:47:00,2204,002211,-1,,400,-5,,,5,-500,source,LAM_v3.ini,-24.11,-0.16,7.51,-58.2,001542,400,193,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,16:29:00,2206,002211,0,,400,-4,,,4,-500,source,LAM_v3.ini,-24.14,-0.15,7.5,-58,001544,400,198,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,17:07:00,2207,002211,0,,400,-3,,,3,-500,source,LAM_v3.ini,-24.09,-0.19,7.52,-58.5,001545,400,198,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,17:42:00,2208,002211,0,,400,-2,,,2,-500,source,LAM_v3.ini,-24.12,-0.25,7.51,-58.5,001546,400,171,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,18:23:00,2209,002211,0,,400,-1,,,1,-500,source,LAM_v3.ini,-24.04,-0.19,7.49,-58.7,001547,400,203,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,18:59:00,2210,002211,0,,400,0,,,0,-500,source,LAM_v3.ini,-24.1,-0.27,7.51,-59.1,001548,400,208,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,19:36:00,2214,002211,0,,400,1,,,-1,-500,source,LAM_v3.ini,-24.04,-0.33,7.51,-58.6,001549,400,207,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,20:11:00,2215,002211,0,,400,2,,,-2,-500,source,LAM_v3.ini,-24.06,-0.46,7.46,-58.2,001550,400,206,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,20:46:00,2216,002226,0,,400,3,,,-3,-500,source,LAM_v3.ini,-24.15,-0.52,7.47,-58.3,001551,400,203,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,21:21:00,2217,002226,0,,400,4,,,-4,-500,source,LAM_v3.ini,-24.11,-0.63,7.47,-58,001552,400,193,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,22:31:00,2218,002226,0,,400,5,,,-5,-500,source,LAM_v3.ini,-24.11,-0.74,7.44,-58,001553,400,207,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,22:34:00,2219,002226,0,,400,6,,,-6,-500,source,LAM_v3.ini,-24.2,-0.7,7.45,-58,001554,400,207,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,23:09:00,2220,002226,0,,400,7,,,-7,-500,source,LAM_v3.ini,-24.17,-0.72,7.4,-58.1,001555,400,207,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,23:44:00,2221,002226,0,,400,8,,,-8,-500,source,LAM_v3.ini,-24.14,-0.8,7.39,-58,001556,400,213,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,0:17:00,2222,002226,0,,400,10,,,-10,-500,source,LAM_v3.ini,-24.18,-0.81,7.38,-57.8,001557,400,214,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,0:51:00,2223,002226,0,,400,12,,,-12,-500,source,LAM_v3.ini,-24.11,-0.85,7.36,-57.9,001558,400,215,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,1:25:00,2224,002226,0,,400,16,,,-16,-500,source,LAM_v3.ini,-24.15,-0.95,7.37,-58.1,001559,400,210,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
10/11/2013,2:00:00,2225,002226,0,,400,20,,,-20,-500,source,LAM_v3.ini,-24.11,-0.96,7.34,-58.2,001560,400,214,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109,gear-TB5-B025,-
11/11/2013,3:34:00,2236,002230,0,,400,-20,,,20,-500,source,LAM_v3.ini,-24.04,-0.45,7.15,-57.7,001562,400,-,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,4:04:00,2237,002230,0,,400,-16,,,16,-500,source,LAM_v3.ini,-24.01,-0.36,7.12,-57.9,001563,400,204,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,4:37:00,2238,002230,0,,400,-12,,,12,-500,source,LAM_v3.ini,-24.05,-0.44,7.1,-58.2,001564,400,193,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,5:19:00,2239,002230,0,,400,-10,,,10,-500,source,LAM_v3.ini,-24.02,-0.33,7.09,-58.8,001565,400,201,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,5:55:00,2240,002230,0,,400,-8,,,8,-500,source,LAM_v3.ini,-23.99,-0.41,7.05,-59.1,001566,400,190,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,6:34:00,2241,002230,0,,400,-7,,,7,-500,source,LAM_v3.ini,-23.98,-0.4,7.03,-59,001567,400,-,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,7:19:00,2243,002230,0,,400,-6,,,6,-500,source,LAM_v3.ini,-23.98,-0.35,6.99,-59.2,001569,400,183,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,7:56:00,2244,002230,0,,400,-5,,,5,-500,source,LAM_v3.ini,-23.96,-0.4,6.92,-59.2,001570,400,173,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,8:38:00,2245,002230,0,,400,-4,,,4,-500,source,LAM_v3.ini,-23.91,-0.45,6.92,-59.2,001571,400,180,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,9:18:00,2246,002230,0,,400,-3,,,3,-500,source,LAM_v3.ini,-23.78,-0.29,6.89,-60.5,001572,400,181,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,9:58:00,2247,002230,0,,400,-2,,,2,-500,source,LAM_v3.ini,-23.78,-0.54,6.89,-59.9,001573,400,194,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,8 degrees of offset add +8 degrees
11/11/2013,10:57:00,2248,002230,0,,400,-2,,,2,-500,source,LAM_v3.ini,-23.74,-0.12,6.93,-60.7,001574,400,124,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,11:53:00,2249,002252,0,,400,-1,,,1,-500,source,LAM_v3.ini,-23.65,0.03,6.98,-61.5,001575,400,151,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,12:40:00,2250,002252,0,,400,0,,,0,-500,source,LAM_v3.ini,-23.57,0.2,6.99,-62.2,001576,400,170,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,13:28:00,2255,002252,0,,400,1,,,-1,-500,source,LAM_v3.ini,-23.57,0.09,7.01,-62.2,001577,400,184,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,14:06:00,2256,002252,0,,400,2,,,-2,-500,source,LAM_v3.ini,-23.54,0.23,6.98,-62.6,001578,400,158,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,15:28:00,2258,002252,0,,400,3,,,-3,-500,source,LAM_v3.ini,-23.52,0.26,6.9,-63.2,001580,400,162,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,16:15:00,2259,002252,0,,400,4,,,-4,-500,source,LAM_v3.ini,-23.51,0.31,6.88,-63.3,001581,400,-,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,16:57:00,2260,002252,0,,400,5,,,-5,-500,source,LAM_v3.ini,-23.49,0.33,6.85,-63.7,001582,400,191,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,17:37:00,2261,002252,0,,400,6,,,-6,-500,source,LAM_v3.ini,-23.44,0.35,6.82,-63.6,001583,400,189,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,18:19:00,2262,002252,0,,400,7,,,-7,-500,source,LAM_v3.ini,-23.48,0.28,6.81,-63.4,001584,400,192,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,18:57:00,2263,002252,0,,400,8,,,-8,-500,source,LAM_v3.ini,-23.47,0.27,6.8,-63.2,001585,400,154,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,19:45:00,2264,002252,0,,400,10,,,-10,-500,source,LAM_v3.ini,-23.51,0.09,6.81,-63.1,001586,400,-,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,20:28:00,2265,002252,0,,400,12,,,-12,-500,source,LAM_v3.ini,-23.59,-0.01,6.82,-62.5,001587,400,191,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,21:08:00,2266,002252,0,,400,16,,,-16,-500,source,LAM_v3.ini,-23.55,-0.01,6.85,-62.5,001588,400,192,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
11/11/2013,22:09:00,2268,002252,0,,400,20,,,-20,-500,source,LAM_v3.ini,-23.63,-0.28,6.87,-62.5,001591,400,191,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328,gear-TB5-B075,-
12/11/2013,23:55:00,2272,002287,0,,400,-4,,,4,-500,source,LAM_v3.ini,-23.6,0.18,6.72,-62.4,001592,400,189,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438.2,gear-TB5-B100,-
12/11/2013,0:37:00,2273,002287,0,,400,-3,,,3,-500,source,LAM_v3.ini,-23.6,0.06,6.73,-61.9,001593,400,193,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438.2,gear-TB5-B100,-
12/11/2013,1:16:00,2274,002287,0,,400,-2,,,2,-500,source,LAM_v3.ini,-23.62,-0.02,6.7,-61.6,001594,400,174,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438.2,gear-TB5-B100,-
12/11/2013,1:57:00,2275,002287,0,,400,-1,,,1,-500,source,LAM_v3.ini,-23.67,-0.04,6.7,-61.5,001595,400,162,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438.2,gear-TB5-B100,-
12/11/2013,2:46:00,2276,002287,0,,400,0,,,0,-500,source,LAM_v3.ini,-23.69,-0.15,6.66,-61.3,001596,400,204,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438.2,gear-TB5-B100,-
12/11/2013,3:32:00,2281,002287,0,,400,1,,,-1,-500,source,LAM_v3.ini,-23.73,-0.27,6.65,-60.9,001597,400,228,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438.2,gear-TB5-B100,-
12/11/2013,4:08:00,2282,002287,0,,400,2,,,-2,-500,source,LAM_v3.ini,-23.72,-0.29,6.68,-60.6,001598,400,-,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438.2,gear-TB5-B100,-
12/11/2013,4:47:00,2283,002287,0,,400,3,,,-3,-500,source,LAM_v3.ini,-23.73,-0.29,6.68,-60.9,001599,400,163,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438.2,gear-TB5-B100,-
